Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
19.5660,1.77746,19.5660,2.45460,19.5660,1.33731,19.5660,2.19749
19.6349,1.58492,19.6349,2.38011,19.6349,1.43935,19.6349,2.01112
19.7038,1.49639,19.7038,2.51507,19.7038,1.40884,19.7038,1.62187
19.7727,1.19061,19.7727,1.84383,19.7727,1.25454,19.7727,1.41384
19.8416,2.17505,19.8416,2.03148,19.8416,1.59328,19.8416,1.30975
19.9105,1.26048,19.9105,2.32125,19.9105,1.32448,19.9105,1.57979
19.9794,1.02684,19.9794,2.52886,19.9794,1.08567,19.9794,1.45969
20.0483,1.53456,20.0483,3.42156,20.0483,1.43972,20.0483,1.60116
20.1172,1.52480,20.1172,4.46675,20.1172,0.96179,20.1172,1.19840
20.1861,1.39297,20.1861,3.43805,20.1861,0.97063,20.1861,1.02855
20.2550,2.26291,20.2550,2.97394,20.2550,1.00201,20.2550,0.81628
20.3239,2.27835,20.3239,3.15471,20.3239,1.33351,20.3239,1.30560
20.3928,1.57544,20.3928,3.77773,20.3928,1.11356,20.3928,0.79889
20.4617,1.55459,20.4617,2.64042,20.4617,0.76577,20.4617,0.91878
20.5306,1.38884,20.5306,2.31613,20.5306,1.55684,20.5306,1.58128
20.5995,2.20127,20.5995,3.44261,20.5995,1.77329,20.5995,1.52009
20.6683,2.33163,20.6683,3.25351,20.6683,2.58868,20.6683,1.40268
20.7372,2.88538,20.7372,2.82492,20.7372,1.93394,20.7372,0.97710
20.8061,3.58358,20.8061,3.01951,20.8061,1.83417,20.8061,1.01137
20.8750,3.17870,20.8750,2.07390,20.8750,2.11992,20.8750,0.89877
20.9439,3.00183,20.9439,2.54551,20.9439,1.74021,20.9439,1.45720
21.0128,2.60536,21.0128,2.12167,21.0128,1.83923,21.0128,0.95344
21.0817,2.30297,21.0817,1.50268,21.0817,2.02686,21.0817,1.47354
21.1506,2.55794,21.1506,1.79390,21.1506,2.67867,21.1506,2.02839
21.2195,2.51523,21.2195,1.24435,21.2195,2.27716,21.2195,2.04859
21.2884,2.33948,21.2884,1.56089,21.2884,2.70797,21.2884,2.00970
21.3573,1.47426,21.3573,1.86737,21.3573,1.65210,21.3573,1.78671
21.4262,1.96046,21.4262,2.04697,21.4262,1.77238,21.4262,1.53706
21.4951,1.63912,21.4951,2.31338,21.4951,2.15945,21.4951,1.17037
21.5640,2.22928,21.5640,2.07718,21.5640,1.74634,21.5640,1.20384
21.6329,3.70413,21.6329,1.58426,21.6329,1.27340,21.6329,1.31787
21.7018,2.82476,21.7018,1.18029,21.7018,1.33313,21.7018,1.23950
21.7707,3.06763,21.7707,1.31137,21.7707,1.67682,21.7707,1.07271
21.8396,2.30660,21.8396,1.34768,21.8396,1.78795,21.8396,1.15730
21.9084,1.65480,21.9084,1.22438,21.9084,2.17921,21.9084,1.24023
21.9773,2.61389,21.9773,1.22711,21.9773,2.39765,21.9773,1.31239
22.0462,2.65413,22.0462,1.48142,22.0462,2.66258,22.0462,1.25190
22.1151,2.84557,22.1151,1.83881,22.1151,2.65432,22.1151,1.85137
22.1840,3.04506,22.1840,1.38226,22.1840,2.18249,22.1840,1.89120
22.2529,3.23642,22.2529,1.37739,22.2529,2.58446,22.2529,1.35138
22.3218,2.31441,22.3218,0.96846,22.3218,1.69142,22.3218,1.08240
22.3907,2.49539,22.3907,0.83264,22.3907,2.19244,22.3907,1.47735
22.4596,2.68259,22.4596,0.94368,22.4596,1.98969,22.4596,2.32085
22.5285,1.71026,22.5285,1.44451,22.5285,2.44985,22.5285,2.03702
22.5974,2.24169,22.5974,1.28358,22.5974,2.26213,22.5974,1.59024
22.6663,2.72914,22.6663,1.99061,22.6663,2.10014,22.6663,1.85213
22.7352,2.05580,22.7352,1.73286,22.7352,2.13834,22.7352,2.73102
22.8041,2.08490,22.8041,2.58676,22.8041,2.04320,22.8041,2.99573
22.8730,3.67167,22.8730,2.55380,22.8730,2.38878,22.8730,2.04322
22.9419,2.76457,22.9419,2.07918,22.9419,3.97615,22.9419,2.43086
23.0108,2.35527,23.0108,1.81497,23.0108,2.88091,23.0108,2.41361
23.0797,1.89454,23.0797,2.58506,23.0797,3.02858,23.0797,2.64780
23.1486,2.28858,23.1486,2.79769,23.1486,3.77365,23.1486,3.06956
23.2174,2.35166,23.2174,2.13684,23.2174,4.11683,23.2174,2.35629
23.2863,2.61131,23.2863,1.48452,23.2863,4.12510,23.2863,1.97071
23.3552,2.30572,23.3552,2.15355,23.3552,4.40109,23.3552,2.13368
23.4241,2.23493,23.4241,1.86089,23.4241,5.15642,23.4241,2.23057
23.4930,2.53797,23.4930,2.14283,23.4930,5.70130,23.4930,3.00482
23.5619,2.33879,23.5619,1.76139,23.5619,4.78108,23.5619,3.08911
