X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
82.1911,1.4765,,,,,,,,,,,,
82.2600,1.2236,,,,,,,,,,,,
82.3289,1.2780,,,,,,,,,,,,
82.3978,2.0070,,,,,,,,,,,,
82.4667,2.2812,,,,,,,,,,,,
82.5356,1.3558,,,,,,,,,,,,
82.6045,1.2005,,,,,,,,,,,,
82.6734,1.3631,,,,,,,,,,,,
82.7423,1.5556,,,,,,,,,,,,
82.8112,0.9475,,,,,,,,,,,,
82.8801,1.1080,,,,,,,,,,,,
82.9490,1.3509,,,,,,,,,,,,
83.0179,2.0884,,,,,,,,,,,,
83.0868,3.9893,,,,,,,,,,,,
83.1557,7.6577,,,,,,,,,,,,
83.2246,12.5841,,,,,,,,,,,,
83.2934,13.1555,,,,,,,,,,,,
83.3623,10.6597,,,,,,,,,,,,
83.4312,7.0833,,,,,,,,,,,,
83.5001,4.3908,,,,,,,,,,,,
83.5690,5.1189,,,,,,,,,,,,
83.6379,6.9861,,,,,,,,,,,,
83.7068,10.5257,,,,,,,,,,,,
83.7757,10.6084,,,,,,,,,,,,
83.8446,12.7608,,,,,,,,,,,,
83.9135,16.0789,,,,,,,,,,,,
83.9824,15.2476,,,,,,,,,,,,
84.0513,12.7583,,,,,,,,,,,,
84.1202,13.1563,,,,,,,,,,,,
84.1891,21.7945,,,,,,,,,,,,
84.2580,33.4113,,,,,,,,,,,,
84.3269,29.5312,,,,,,,,,,,,
84.3958,18.3478,,,,,,,,,,,,
84.4647,16.3116,,,,,,,,,,,,
84.5335,21.4524,,,,,,,,,,,,
84.6024,27.7832,,,,,,,,,,,,
84.6713,34.1237,,,,,,,,,,,,
84.7402,35.0361,,,,,,,,,,,,
84.8091,29.6354,,,,,,,,,,,,
84.8780,19.3345,,,,,,,,,,,,
84.9469,10.2252,,,,,,,,,,,,
85.0158,4.5734,,,,,,,,,,,,
85.0847,2.9007,,,,,,,,,,,,
85.1536,1.4665,,,,,,,,,,,,
85.2225,1.4177,,,,,,,,,,,,
85.2914,2.0813,,,,,,,,,,,,
85.3603,4.0875,,,,,,,,,,,,
85.4292,10.0702,,,,,,,,,,,,
85.4981,12.8730,,,,,,,,,,,,
85.5670,11.1641,,,,,,,,,,,,
85.6359,8.9727,,,,,,,,,,,,
85.7048,7.3812,,,,,,,,,,,,
85.7737,7.1582,,,,,,,,,,,,
85.8425,5.9683,,,,,,,,,,,,
85.9114,3.7866,,,,,,,,,,,,
85.9803,2.8751,,,,,,,,,,,,
86.0492,1.9815,,,,,,,,,,,,
86.1181,1.6801,,,,,,,,,,,,
86.1870,1.5335,,,,,,,,,,,,
86.2559,2.0025,,,,,,,,,,,,
86.3248,3.0421,,,,,,,,,,,,
86.3937,3.3375,,,,,,,,,,,,
86.4626,1.2940,,,,,,,,,,,,
86.5315,0.5660,,,,,,,,,,,,
86.6004,0.9900,,,,,,,,,,,,
86.6693,0.8231,,,,,,,,,,,,
86.7382,1.1192,,,,,,,,,,,,
86.8071,1.0138,,,,,,,,,,,,
86.8760,0.8888,,,,,,,,,,,,
86.9449,1.0598,,,,,,,,,,,,
87.0138,0.9904,,,,,,,,,,,,
87.0826,1.1402,,,,,,,,,,,,
87.1515,0.8287,,,,,,,,,,,,
87.2204,0.8583,,,,,,,,,,,,
87.2893,0.5073,,,,,,,,,,,,
87.3582,1.0025,,,,,,,,,,,,
87.4271,1.7195,,,,,,,,,,,,
87.4960,3.5900,,,,,,,,,,,,
87.5649,6.7061,,,,,,,,,,,,
87.6338,9.5252,,,,,,,,,,,,
87.7027,11.7378,,,,,,,,,,,,
87.7716,14.3147,,,,,,,,,,,,
87.8405,17.2420,,,,,,,,,,,,
87.9094,20.3861,,,,,,,,,,,,
87.9783,23.8880,,,,,,,,,,,,
88.0472,27.0420,,,,,,,,,,,,
88.1161,18.0056,,,,,,,,,,,,
88.1850,11.6454,,,,,,,,,,,,
88.2539,8.6441,,,,,,,,,,,,
88.3227,8.5832,,,,,,,,,,,,
88.3916,15.2111,,,,,,,,,,,,
88.4605,14.1152,,,,,,,,,,,,
88.5294,19.3776,,,,,,,,,,,,
88.5983,26.4409,,,,,,,,,,,,
88.6672,22.0017,,,,,,,,,,,,
88.7361,17.3317,,,,,,,,,,,,
88.8050,14.7805,,,,,,,,,,,,
88.8739,9.8236,,,,,,,,,,,,
88.9428,10.3828,,,,,,,,,,,,
89.0117,12.9189,,,,,,,,,,,,
89.0806,13.7195,,,,,,,,,,,,
89.1495,12.1853,,,,,,,,,,,,
89.2184,9.3644,,,,,,,,,,,,
89.2873,8.4940,,,,,,,,,,,,
89.3562,6.5331,,,,,,,,,,,,
89.4251,4.3082,,,,,,,,,,,,
89.4940,4.0820,,,,,,,,,,,,
89.5629,3.8004,,,,,,,,,,,,
89.6317,4.0719,,,,,,,,,,,,
89.7006,3.2981,,,,,,,,,,,,
89.7695,2.2277,,,,,,,,,,,,
89.8384,1.8380,,,,,,,,,,,,
89.9073,1.6247,,,,,,,,,,,,
89.9762,1.4313,,,,,,,,,,,,
90.0451,3.7262,,,,,,,,,,,,
90.1140,8.3438,,,,,,,,,,,,
90.1829,8.9717,,,,,,,,,,,,
90.2518,10.4821,,,,,,,,,,,,
90.3207,14.8341,,,,,,,,,,,,
90.3896,21.5245,,,,,,,,,,,,
90.4585,35.2433,,,,,,,,,,,,
90.5274,41.7828,,,,,,,,,,,,
90.5963,34.4609,,,,,,,,,,,,
90.6652,23.1750,,,,,,,,,,,,
90.7341,14.9082,,,,,,,,,,,,
90.8029,10.2377,,,,,,,,,,,,
90.8718,8.3065,,,,,,,,,,,,
90.9407,6.8206,,,,,,,,,,,,
91.0096,5.9039,,,,,,,,,,,,
91.0785,3.7857,,,,,,,,,,,,
91.1474,2.1089,,,,,,,,,,,,
91.2163,3.6398,,,,,,,,,,,,
91.2852,3.6973,,,,,,,,,,,,
91.3541,2.4901,,,,,,,,,,,,
91.4230,2.5973,,,,,,,,,,,,
91.4919,4.2110,,,,,,,,,,,,
91.5608,3.4456,,,,,,,,,,,,
91.6297,2.3082,,,,,,,,,,,,
91.6986,2.0175,,,,,,,,,,,,
91.7675,3.2974,,,,,,,,,,,,
91.8364,3.6098,,,,,,,,,,,,
91.9053,3.6899,,,,,,,,,,,,
91.9742,3.7224,,,,,,,,,,,,
92.0431,2.6210,,,,,,,,,,,,
92.1119,3.2597,,,,,,,,,,,,
92.1808,8.6320,,,,,,,,,,,,
92.2497,13.6113,,,,,,,,,,,,
92.3186,19.7003,,,,,,,,,,,,
92.3875,19.6939,,,,,,,,,,,,
92.4564,20.0747,,,,,,,,,,,,
92.5253,18.0289,,,,,,,,,,,,
92.5942,14.5813,,,,,,,,,,,,
92.6631,6.9938,,,,,,,,,,,,
92.7320,4.1761,,,,,,,,,,,,
92.8009,2.4383,,,,,,,,,,,,
92.8698,2.2700,,,,,,,,,,,,
92.9387,1.4764,,,,,,,,,,,,
93.0076,1.0497,,,,,,,,,,,,
93.0765,1.5334,,,,,,,,,,,,
93.1454,2.6327,,,,,,,,,,,,
93.2143,4.4813,,,,,,,,,,,,
93.2831,5.1490,,,,,,,,,,,,
93.3520,7.6579,,,,,,,,,,,,
93.4209,8.8350,,,,,,,,,,,,
93.4898,11.5803,,,,,,,,,,,,
93.5587,17.2776,,,,,,,,,,,,
93.6276,23.1283,,,,,,,,,,,,
93.6965,25.0663,,,,,,,,,,,,
93.7654,21.8894,,,,,,,,,,,,
93.8343,22.0123,,,,,,,,,,,,
93.9032,28.2187,,,,,,,,,,,,
93.9721,25.7643,,,,,,,,,,,,
94.0410,19.1337,,,,,,,,,,,,
94.1099,9.3844,,,,,,,,,,,,
94.1788,5.4378,,,,,,,,,,,,
