X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
82.1911,0.77880,,,,,,,,,,,,
82.2600,0.53384,,,,,,,,,,,,
82.3289,0.67240,,,,,,,,,,,,
82.3978,0.82646,,,,,,,,,,,,
82.4667,0.81177,,,,,,,,,,,,
82.5356,0.94732,,,,,,,,,,,,
82.6045,0.77782,,,,,,,,,,,,
82.6734,0.72675,,,,,,,,,,,,
82.7423,1.22826,,,,,,,,,,,,
82.8112,0.88323,,,,,,,,,,,,
82.8801,0.37188,,,,,,,,,,,,
82.9490,0.69166,,,,,,,,,,,,
83.0179,0.64549,,,,,,,,,,,,
83.0868,0.48198,,,,,,,,,,,,
83.1557,0.84951,,,,,,,,,,,,
83.2246,1.12502,,,,,,,,,,,,
83.2934,1.66108,,,,,,,,,,,,
83.3623,1.63918,,,,,,,,,,,,
83.4312,1.95950,,,,,,,,,,,,
83.5001,1.90592,,,,,,,,,,,,
83.5690,1.49737,,,,,,,,,,,,
83.6379,1.43963,,,,,,,,,,,,
83.7068,2.02114,,,,,,,,,,,,
83.7757,2.71754,,,,,,,,,,,,
83.8446,2.73927,,,,,,,,,,,,
83.9135,2.62195,,,,,,,,,,,,
83.9824,2.41920,,,,,,,,,,,,
84.0513,3.19836,,,,,,,,,,,,
84.1202,2.90810,,,,,,,,,,,,
84.1891,2.76780,,,,,,,,,,,,
84.2580,3.07204,,,,,,,,,,,,
84.3269,4.46184,,,,,,,,,,,,
84.3958,4.45245,,,,,,,,,,,,
84.4647,4.45560,,,,,,,,,,,,
84.5335,3.98940,,,,,,,,,,,,
84.6024,5.92806,,,,,,,,,,,,
84.6713,5.00502,,,,,,,,,,,,
84.7402,3.90315,,,,,,,,,,,,
84.8091,4.61667,,,,,,,,,,,,
84.8780,3.66756,,,,,,,,,,,,
84.9469,2.63528,,,,,,,,,,,,
85.0158,1.50227,,,,,,,,,,,,
85.0847,0.89413,,,,,,,,,,,,
85.1536,0.92445,,,,,,,,,,,,
85.2225,1.56565,,,,,,,,,,,,
85.2914,1.08552,,,,,,,,,,,,
85.3603,1.10334,,,,,,,,,,,,
85.4292,1.30601,,,,,,,,,,,,
85.4981,2.11693,,,,,,,,,,,,
85.5670,2.42110,,,,,,,,,,,,
85.6359,2.10167,,,,,,,,,,,,
85.7048,2.36916,,,,,,,,,,,,
85.7737,2.54003,,,,,,,,,,,,
85.8425,2.50420,,,,,,,,,,,,
85.9114,1.72266,,,,,,,,,,,,
85.9803,1.71229,,,,,,,,,,,,
86.0492,1.24965,,,,,,,,,,,,
86.1181,0.98260,,,,,,,,,,,,
86.1870,0.98288,,,,,,,,,,,,
86.2559,1.37235,,,,,,,,,,,,
86.3248,1.26767,,,,,,,,,,,,
86.3937,1.46149,,,,,,,,,,,,
86.4626,1.63872,,,,,,,,,,,,
86.5315,1.44667,,,,,,,,,,,,
86.6004,1.64348,,,,,,,,,,,,
86.6693,0.97909,,,,,,,,,,,,
86.7382,0.82229,,,,,,,,,,,,
86.8071,0.84225,,,,,,,,,,,,
86.8760,1.39967,,,,,,,,,,,,
86.9449,1.19229,,,,,,,,,,,,
87.0138,1.11159,,,,,,,,,,,,
87.0826,1.22919,,,,,,,,,,,,
87.1515,0.61055,,,,,,,,,,,,
87.2204,0.69758,,,,,,,,,,,,
87.2893,1.35583,,,,,,,,,,,,
87.3582,1.24907,,,,,,,,,,,,
87.4271,1.87995,,,,,,,,,,,,
87.4960,2.03960,,,,,,,,,,,,
87.5649,1.65967,,,,,,,,,,,,
87.6338,1.46913,,,,,,,,,,,,
87.7027,2.28701,,,,,,,,,,,,
87.7716,2.63135,,,,,,,,,,,,
87.8405,2.74800,,,,,,,,,,,,
87.9094,3.43163,,,,,,,,,,,,
87.9783,4.21335,,,,,,,,,,,,
88.0472,3.28668,,,,,,,,,,,,
88.1161,2.59103,,,,,,,,,,,,
88.1850,3.30009,,,,,,,,,,,,
88.2539,2.80972,,,,,,,,,,,,
88.3227,3.36652,,,,,,,,,,,,
88.3916,2.98306,,,,,,,,,,,,
88.4605,2.61769,,,,,,,,,,,,
88.5294,2.85841,,,,,,,,,,,,
88.5983,3.41573,,,,,,,,,,,,
88.6672,3.25240,,,,,,,,,,,,
88.7361,2.90081,,,,,,,,,,,,
88.8050,2.01258,,,,,,,,,,,,
88.8739,2.04960,,,,,,,,,,,,
88.9428,2.25667,,,,,,,,,,,,
89.0117,2.39419,,,,,,,,,,,,
89.0806,2.45206,,,,,,,,,,,,
89.1495,2.09417,,,,,,,,,,,,
89.2184,2.03989,,,,,,,,,,,,
89.2873,1.93911,,,,,,,,,,,,
89.3562,1.64069,,,,,,,,,,,,
89.4251,1.90010,,,,,,,,,,,,
89.4940,1.81975,,,,,,,,,,,,
89.5629,1.07958,,,,,,,,,,,,
89.6317,1.45379,,,,,,,,,,,,
89.7006,1.24068,,,,,,,,,,,,
89.7695,1.27177,,,,,,,,,,,,
89.8384,1.78386,,,,,,,,,,,,
89.9073,1.53600,,,,,,,,,,,,
89.9762,1.71604,,,,,,,,,,,,
90.0451,1.77712,,,,,,,,,,,,
90.1140,1.91313,,,,,,,,,,,,
90.1829,1.99668,,,,,,,,,,,,
90.2518,2.07903,,,,,,,,,,,,
90.3207,1.67593,,,,,,,,,,,,
90.3896,1.32450,,,,,,,,,,,,
90.4585,3.12555,,,,,,,,,,,,
90.5274,3.12886,,,,,,,,,,,,
90.5963,2.63691,,,,,,,,,,,,
90.6652,2.10612,,,,,,,,,,,,
90.7341,1.83775,,,,,,,,,,,,
90.8029,1.79907,,,,,,,,,,,,
90.8718,1.80849,,,,,,,,,,,,
90.9407,2.42700,,,,,,,,,,,,
91.0096,2.07654,,,,,,,,,,,,
91.0785,1.60543,,,,,,,,,,,,
91.1474,1.60587,,,,,,,,,,,,
91.2163,1.38969,,,,,,,,,,,,
91.2852,1.31961,,,,,,,,,,,,
91.3541,1.12690,,,,,,,,,,,,
91.4230,0.50439,,,,,,,,,,,,
91.4919,0.37519,,,,,,,,,,,,
91.5608,0.56757,,,,,,,,,,,,
91.6297,0.63320,,,,,,,,,,,,
91.6986,0.89486,,,,,,,,,,,,
91.7675,0.65942,,,,,,,,,,,,
91.8364,0.53931,,,,,,,,,,,,
91.9053,0.37958,,,,,,,,,,,,
91.9742,0.26335,,,,,,,,,,,,
92.0431,0.53152,,,,,,,,,,,,
92.1119,0.96300,,,,,,,,,,,,
92.1808,0.96407,,,,,,,,,,,,
92.2497,1.76841,,,,,,,,,,,,
92.3186,2.74087,,,,,,,,,,,,
92.3875,3.96629,,,,,,,,,,,,
92.4564,3.51114,,,,,,,,,,,,
92.5253,2.95654,,,,,,,,,,,,
92.5942,1.90407,,,,,,,,,,,,
92.6631,1.70863,,,,,,,,,,,,
92.7320,1.52405,,,,,,,,,,,,
92.8009,0.91902,,,,,,,,,,,,
92.8698,0.39234,,,,,,,,,,,,
92.9387,0.48799,,,,,,,,,,,,
93.0076,0.72533,,,,,,,,,,,,
93.0765,0.60684,,,,,,,,,,,,
93.1454,0.79587,,,,,,,,,,,,
93.2143,0.63787,,,,,,,,,,,,
93.2831,1.23253,,,,,,,,,,,,
93.3520,1.41156,,,,,,,,,,,,
93.4209,1.53181,,,,,,,,,,,,
93.4898,1.24522,,,,,,,,,,,,
93.5587,1.57666,,,,,,,,,,,,
93.6276,1.73660,,,,,,,,,,,,
93.6965,2.18586,,,,,,,,,,,,
93.7654,2.89287,,,,,,,,,,,,
93.8343,4.17216,,,,,,,,,,,,
93.9032,4.34892,,,,,,,,,,,,
93.9721,5.60084,,,,,,,,,,,,
94.0410,5.38677,,,,,,,,,,,,
94.1099,2.57989,,,,,,,,,,,,
94.1788,1.98988,,,,,,,,,,,,
