Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
16.6725,8.3412,16.6725,11.7815,16.6725,15.7694,16.6725,4.6333
16.7414,8.7107,16.7414,11.4133,16.7414,13.1520,16.7414,3.8709
16.8103,8.5105,16.8103,13.2964,16.8103,11.9538,16.8103,6.3853
16.8792,10.3795,16.8792,12.9295,16.8792,11.2348,16.8792,10.0723
16.9480,12.8131,16.9480,12.4831,16.9480,9.4998,16.9480,13.4097
17.0169,13.9039,17.0169,11.5243,17.0169,9.1444,17.0169,17.5533
17.0858,14.9939,17.0858,10.5234,17.0858,8.5650,17.0858,15.2731
17.1547,15.2834,17.1547,8.4209,17.1547,9.8765,17.1547,11.0047
17.2236,12.5627,17.2236,6.6021,17.2236,12.7967,17.2236,6.3345
17.2925,10.3096,17.2925,6.8746,17.2925,16.1375,17.2925,5.7943
17.3614,9.2364,17.3614,5.5682,17.3614,14.7957,17.3614,5.3282
17.4303,8.4858,17.4303,6.8243,17.4303,10.2908,17.4303,4.0650
17.4992,9.5756,17.4992,5.3095,17.4992,10.2068,17.4992,3.1478
17.5681,8.6400,17.5681,6.4291,17.5681,13.2353,17.5681,2.8475
17.6370,8.2996,17.6370,6.8205,17.6370,14.4617,17.6370,3.2011
17.7059,14.1575,17.7059,7.2412,17.7059,15.0010,17.7059,3.8008
17.7748,20.2537,17.7748,9.2497,17.7748,16.4530,17.7748,3.5341
17.8437,23.4602,17.8437,7.3815,17.8437,17.6633,17.8437,2.7902
17.9126,26.0734,17.9126,6.6764,17.9126,18.1662,17.9126,2.5918
17.9815,23.9957,17.9815,5.9316,17.9815,24.7052,17.9815,3.6551
18.0504,17.4549,18.0504,3.7594,18.0504,30.8991,18.0504,3.9129
18.1193,13.5962,18.1193,1.0119,18.1193,32.9045,18.1193,3.6459
18.1881,14.0665,18.1881,1.7359,18.1881,25.5949,18.1881,4.1168
18.2570,14.0526,18.2570,2.7633,18.2570,16.4943,18.2570,4.6288
18.3259,13.3430,18.3259,4.7335,18.3259,10.2473,18.3259,4.8339
18.3948,14.5423,18.3948,7.3328,18.3948,5.0372,18.3948,3.3267
18.4637,14.3804,18.4637,11.2996,18.4637,3.8502,18.4637,2.5431
18.5326,10.3713,18.5326,16.3785,18.5326,6.6612,18.5326,3.9487
18.6015,12.7354,18.6015,18.9177,18.6015,5.6766,18.6015,4.8465
18.6704,19.2353,18.6704,17.3406,18.6704,6.5538,18.6704,4.4691
18.7393,27.2945,18.7393,14.4911,18.7393,5.1981,18.7393,5.3134
18.8082,24.3713,18.8082,12.7452,18.8082,6.1815,18.8082,4.7472
18.8771,22.2018,18.8771,10.9103,18.8771,4.9858,18.8771,3.7323
18.9460,20.3752,18.9460,12.8515,18.9460,3.1926,18.9460,3.2432
19.0149,16.0391,19.0149,16.6445,19.0149,4.8118,19.0149,6.7896
19.0838,16.7312,19.0838,21.5123,19.0838,4.9944,19.0838,7.5761
19.1527,20.5168,19.1527,23.3946,19.1527,4.6407,19.1527,11.1865
19.2216,26.6699,19.2216,25.5840,19.2216,4.3705,19.2216,13.1497
19.2905,22.4591,19.2905,24.1650,19.2905,4.4085,19.2905,11.5925
